P16-1038	2
P16-1039	2
P16-1040	3
P16-1041	5
P16-1042	3
P16-1043	2
P16-1044	4
P16-1045	3
P16-1046	2
P16-1047	3
P16-1048	6
P16-1049	7
P16-1050	2
P16-1051	2
P16-1052	3
P16-1053	2
P16-1054	3
P16-1055	2
P16-1056	7
P16-1057	7
P16-1058	2
P16-1059	6
P16-1060	2
P16-1061	2
P16-1062	5
P16-1063	4
P16-1064	4
P16-1065	3
P16-1066	3
P16-1067	4
P16-1068	3
P16-1069	2
P16-1070	8
P16-1071	3
P16-1072	3
P16-1073	4
P16-1074	2
P16-1075	3
P16-1076	3
P16-1077	1
P16-1078	3
P16-1079	2
P16-1080	5
P16-1081	3
P16-1082	5
P16-1083	4
P16-1084	5
P16-1085	3
P16-1086	4
P16-1087	2
P16-1088	2
P16-1089	3
P16-1090	3
P16-1091	3
P16-1092	2
P16-1093	3
P16-1094	6
P16-1095	3
P16-1096	2
P16-1097	5
P16-1098	4
P16-1099	6
P16-1100	2
P16-1101	2
P16-1102	5
P16-1103	4
P16-1104	5
P16-1105	2
P16-1106	1
P16-1107	2
P16-1108	2
P16-1109	2
P16-1110	4
P16-1111	4
P16-1112	2
P16-1113	2
P16-1114	3
P16-1115	3
P16-1116	6
P16-1117	3
P16-1118	3
P16-1119	2
P16-1120	2
P16-1121	3
P16-1122	3
P16-1123	4
P16-1124	5
P16-1125	2
P16-1126	14
P16-1127	3
P16-1128	2
P16-1129	3
P16-1130	5
P16-1131	3
P16-1132	6
P16-1133	3
P16-1134	5
P16-1135	2
P16-1136	5
P16-1137	4
P16-1138	3
P16-1139	6
P16-1140	3
P16-1141	3
P16-1142	2
P16-1143	5
P16-1144	9
P16-1145	8
P16-1146	2
P16-1147	2
P16-1148	2
P16-1149	3
P16-1150	2
P16-1151	2
P16-1152	4
P16-1153	7
P16-1154	4
P16-1155	3
P16-1156	3
P16-1157	4
P16-1158	4
P16-1159	7
P16-1160	3
P16-1161	4
P16-1162	3
P16-1163	5
P16-1164	3
P16-1165	2
P16-1166	3
P16-1167	5
P16-1168	2
P16-1169	6
P16-1170	6
P16-1171	4
P16-1172	2
P16-1173	2
P16-1174	2
P16-1175	4
P16-1176	4
P16-1177	4
P16-1178	4
P16-1179	3
P16-1180	3
P16-1181	4
P16-1182	4
P16-1183	2
P16-1184	2
P16-1185	7
P16-1186	3
P16-1187	4
P16-1188	3
P16-1189	2
P16-1190	3
P16-1191	2
P16-1192	3
P16-1193	2
P16-1194	4
P16-1195	4
P16-1196	2
P16-1197	3
P16-1198	3
P16-1199	5
P16-1200	5
P16-1201	5
P16-1202	2
P16-1203	2
P16-1204	2
P16-1205	2
P16-1206	3
P16-1207	3
P16-1208	2
P16-1209	2
P16-1210	4
P16-1211	2
P16-1212	8
P16-1213	2
P16-1214	3
P16-1215	3
P16-1216	3
P16-1217	2
P16-1218	2
P16-1219	3
P16-1220	5
P16-1221	2
P16-1222	4
P16-1223	3
P16-1224	3
P16-1225	3
P16-1226	3
P16-1227	3
P16-1228	5
P16-1229	2
P16-1230	8
P16-1231	8
P16-2001	2
P16-2002	3
P16-2003	3
P16-2004	2
P16-2005	3
P16-2006	2
P16-2007	2
P16-2008	2
P16-2009	2
P16-2010	3
P16-2011	6
P16-2012	2
P16-2013	2
P16-2014	3
P16-2015	6
P16-2016	2
P16-2017	5
P16-2018	4
P16-2019	4
P16-2020	4
P16-2021	3
P16-2022	7
P16-2023	3
P16-2024	2
P16-2025	2
P16-2026	5
P16-2027	6
P16-2028	3
P16-2029	2
P16-2030	8
P16-2031	4
P16-2032	3
P16-2033	5
P16-2034	7
P16-2035	3
P16-2036	2
P16-2037	4
P16-2038	2
P16-2039	3
P16-2040	4
P16-2041	2
P16-2042	2
P16-2043	3
P16-2044	5
P16-2045	3
P16-2046	4
P16-2047	4
P16-2048	3
P16-2049	4
P16-2050	5
P16-2051	3
P16-2052	3
P16-2053	3
P16-2054	2
P16-2055	2
P16-2056	3
P16-2057	1
P16-2058	2
P16-2059	2
P16-2060	4
P16-2061	3
P16-2062	2
P16-2063	3
P16-2064	6
P16-2065	2
P16-2066	3
P16-2067	3
P16-2068	3
P16-2069	3
P16-2070	2
P16-2071	1
P16-2072	2
P16-2073	3
P16-2074	3
P16-2075	3
P16-2076	3
P16-2077	3
P16-2078	2
P16-2079	2
P16-2080	3
P16-2081	4
P16-2082	2
P16-2083	2
P16-2084	2
P16-2085	2
P16-2086	4
P16-2087	4
P16-2088	2
P16-2089	4
P16-2090	2
P16-2091	3
P16-2092	2
P16-2093	2
P16-2094	4
P16-2095	3
P16-2096	2
P16-2097	3
P16-3001	3
P16-3002	4
P16-3003	1
P16-3004	5
P16-3005	1
P16-3006	2
P16-3007	3
P16-3008	1
P16-3009	3
P16-3010	1
P16-3011	1
P16-3012	1
P16-3013	2
P16-3014	1
P16-3015	1
P16-3016	2
P16-3018	1
P16-3019	3
P16-3020	3
P16-3021	4
P16-3022	1
P16-4001	2
P16-4002	3
P16-4003	2
P16-4004	5
P16-4005	5
P16-4006	3
P16-4007	11
P16-4008	6
P16-4009	5
P16-4010	1
P16-4011	3
P16-4012	2
P16-4013	4
P16-4014	5
P16-4015	4
P16-4016	3
P16-4017	4
P16-4018	2
P16-4019	3
P16-4020	2
P16-4021	3
P16-4022	3
P16-4023	4
P16-4024	3
P16-4025	1
P16-4026	3
P16-4027	7
P16-4028	10
P17-1001	3
P17-1002	3
P17-1003	5
P17-1004	3
P17-1005	4
P17-1006	6
P17-1007	3
P17-1008	2
P17-1009	2
P17-1010	6
P17-1011	6
P17-1012	4
P17-1013	4
P17-1014	5
P17-1015	4
P17-1016	2
P17-1017	4
P17-1018	5
P17-1019	4
P17-1020	6
P17-1021	7
P17-1022	3
P17-1023	2
P17-1024	7
P17-1025	2
P17-1026	3
P17-1027	2
P17-1028	5
P17-1029	2
P17-1030	6
P17-1031	3
P17-1032	4
P17-1033	3
P17-1034	3
P17-1035	3
P17-1036	4
P17-1037	4
P17-1038	5
P17-1039	3
P17-1040	7
P17-1041	2
P17-1042	3
P17-1043	2
P17-1044	4
P17-1045	7
P17-1046	5
P17-1047	2
P17-1048	3
P17-1049	3
P17-1050	4
P17-1051	3
P17-1052	2
P17-1053	6
P17-1054	6
P17-1055	6
P17-1056	4
P17-1057	3
P17-1058	2
P17-1059	5
P17-1060	3
P17-1061	3
P17-1062	3
P17-1063	3
P17-1064	6
P17-1065	5
P17-1066	3
P17-1067	2
P17-1068	4
P17-1069	3
P17-1070	6
P17-1071	3
P17-1072	3
P17-1073	2
P17-1074	3
P17-1075	4
P17-1076	3
P17-1077	3
P17-1078	3
P17-1079	5
P17-1080	5
P17-1081	6
P17-1082	4
P17-1083	4
P17-1084	2
P17-1085	2
P17-1086	4
P17-1087	4
P17-1088	4
P17-1089	5
P17-1090	3
P17-1091	3
P17-1092	2
P17-1093	5
P17-1094	2
P17-1095	4
P17-1096	4
P17-1097	4
P17-1098	4
P17-1099	3
P17-1100	2
P17-1101	4
P17-1102	2
P17-1103	6
P17-1104	3
P17-1105	3
P17-1106	4
P17-1107	2
P17-1108	3
P17-1109	2
P17-1110	4
P17-1111	3
P17-1112	2
P17-1113	6
P17-1114	3
P17-1115	4
P17-1116	4
P17-1117	2
P17-1118	6
P17-1119	3
P17-1120	2
P17-1121	2
P17-1122	3
P17-1123	3
P17-1124	2
P17-1125	7
P17-1126	7
P17-1127	6
P17-1128	4
P17-1129	2
P17-1130	2
P17-1131	5
P17-1132	2
P17-1133	4
P17-1134	5
P17-1135	3
P17-1136	3
P17-1137	3
P17-1138	3
P17-1139	5
P17-1140	4
P17-1141	2
P17-1142	4
P17-1143	4
P17-1144	4
P17-1145	3
P17-1146	3
P17-1147	4
P17-1148	2
P17-1149	5
P17-1150	2
P17-1151	2
P17-1152	6
P17-1153	5
P17-1154	4
P17-1155	2
P17-1156	3
P17-1157	6
P17-1158	4
P17-1159	5
P17-1160	2
P17-1161	4
P17-1162	4
P17-1163	5
P17-1164	4
P17-1165	6
P17-1166	4
P17-1167	3
P17-1168	5
P17-1169	6
P17-1170	4
P17-1171	4
P17-1172	3
P17-1173	1
P17-1174	8
P17-1175	3
P17-1176	4
P17-1177	4
P17-1178	6
P17-1179	4
P17-1180	5
P17-1181	2
P17-1182	3
P17-1183	2
P17-1184	2
P17-1185	5
P17-1186	3
P17-1187	4
P17-1188	4
P17-1189	4
P17-1190	2
P17-1191	4
P17-1192	2
P17-1193	4
P17-1194	1
P17-1195	5
P17-2001	2
P17-2002	5
P17-2003	2
P17-2004	2
P17-2005	2
P17-2006	3
P17-2007	2
P17-2008	4
P17-2009	3
P17-2010	3
P17-2011	2
P17-2012	3
P17-2013	6
P17-2014	4
P17-2015	1
P17-2016	5
P17-2017	3
P17-2018	2
P17-2019	3
P17-2020	4
P17-2021	2
P17-2022	5
P17-2023	3
P17-2024	3
P17-2025	3
P17-2026	2
P17-2027	2
P17-2028	5
P17-2029	3
P17-2030	3
P17-2031	2
P17-2032	2
P17-2033	3
P17-2034	4
P17-2035	4
P17-2036	6
P17-2037	3
P17-2038	3
P17-2039	7
P17-2040	3
P17-2041	5
P17-2042	5
P17-2043	3
P17-2044	4
P17-2045	3
P17-2046	4
P17-2047	2
P17-2048	3
P17-2049	3
P17-2050	3
P17-2051	2
P17-2052	2
P17-2053	4
P17-2054	2
P17-2055	4
P17-2056	5
P17-2057	4
P17-2058	3
P17-2059	1
P17-2060	4
P17-2061	3
P17-2062	2
P17-2063	2
P17-2064	3
P17-2065	4
P17-2066	3
P17-2067	1
P17-2068	3
P17-2069	4
P17-2070	3
P17-2071	1
P17-2072	4
P17-2073	4
P17-2074	2
P17-2075	5
P17-2076	3
P17-2077	7
P17-2078	2
P17-2079	9
P17-2080	8
P17-2081	3
P17-2082	3
P17-2083	3
P17-2084	2
P17-2085	3
P17-2086	3
P17-2087	2
P17-2088	2
P17-2089	4
P17-2090	3
P17-2091	2
P17-2092	6
P17-2093	2
P17-2094	4
P17-2095	6
P17-2096	6
P17-2097	3
P17-2098	2
P17-2099	3
P17-2100	6
P17-2101	3
P17-2102	4
P17-2103	8
P17-2104	5
P17-2105	3
P17-2106	2
P17-2107	2
P17-3002	1
P17-3003	2
P17-3004	5
P17-3005	7
P17-3006	1
P17-3007	3
P17-3008	3
P17-3009	3
P17-3010	4
P17-3011	4
P17-3012	2
P17-3013	2
P17-3014	1
P17-3015	3
P17-3017	3
P17-3018	1
P17-3019	2
P17-3020	4
P17-3021	1
P17-3022	3
P17-3023	1
P17-4001	4
P17-4002	4
P17-4003	7
P17-4004	2
P17-4005	2
P17-4006	2
P17-4007	8
P17-4008	4
P17-4009	6
P17-4010	13
P17-4011	8
P17-4012	5
P17-4013	11
P17-4014	4
P17-4015	1
P17-4016	2
P17-4017	6
P17-4018	3
P17-4019	3
P17-4020	3
P17-4021	5
Q13-1001	5
Q13-1002	3
Q13-1003	6
Q13-1004	2
Q13-1005	2
Q13-1006	2
Q13-1007	2
Q13-1008	2
Q13-1009	3
Q13-1010	2
Q13-1011	2
Q13-1012	3
Q13-1013	2
Q13-1014	21
Q13-1015	2
Q13-1016	2
Q13-1017	2
Q13-1018	3
Q13-1019	2
Q13-1020	4
Q13-1021	2
Q13-1022	2
Q13-1023	2
Q13-1024	2
Q13-1025	2
Q13-1026	3
Q13-1027	2
Q13-1028	2
Q13-1029	1
Q13-1030	4
Q13-1031	3
Q13-1032	3
Q13-1033	2
Q13-1034	6
Q13-1035	5
Q14-1001	3
Q14-1002	2
Q14-1003	3
Q14-1004	1
Q14-1005	2
Q14-1006	4
Q14-1007	5
Q14-1008	2
Q14-1009	3
Q14-1010	3
Q14-1011	2
Q14-1012	11
Q14-1013	6
Q14-1014	5
Q14-1015	5
Q14-1016	4
Q14-1017	5
Q14-1018	3
Q14-1019	3
Q14-1020	2
Q14-1021	2
Q14-1022	4
Q14-1023	3
Q14-1024	4
Q14-1025	2
Q14-1026	2
Q14-1027	2
Q14-1028	4
Q14-1029	2
Q14-1030	3
Q14-1031	3
Q14-1032	2
Q14-1033	2
Q14-1034	5
Q14-1035	2
Q14-1036	3
Q14-1037	2
Q14-1038	3
Q14-1039	2
Q14-1040	3
Q14-1041	2
Q14-1042	2
Q14-1043	4
Q15-1001	3
Q15-1002	2
Q15-1003	3
Q15-1004	2
Q15-1005	5
Q15-1006	2
Q15-1007	3
Q15-1008	2
Q15-1009	3
Q15-1010	3
Q15-1011	2
Q15-1012	3
Q15-1013	1
Q15-1014	4
Q15-1015	5
Q15-1016	3
Q15-1017	2
Q15-1018	2
Q15-1019	2
Q15-1020	3
Q15-1021	3
Q15-1022	4
Q15-1023	3
Q15-1024	2
Q15-1025	4
Q15-1026	2
Q15-1027	3
Q15-1028	3
Q15-1029	2
Q15-1030	2
Q15-1031	3
Q15-1032	2
Q15-1033	4
Q15-1034	6
Q15-1035	3
Q15-1036	4
Q15-1037	3
Q15-1038	3
Q15-1039	2
Q15-1040	2
Q15-1041	5
Q15-1042	5
Q16-1001	3
Q16-1002	4
Q16-1003	2
Q16-1004	5
Q16-1005	2
Q16-1006	2
Q16-1007	2
Q16-1008	3
Q16-1009	3
Q16-1010	7
Q16-1011	2
Q16-1012	2
Q16-1013	4
Q16-1014	2
Q16-1015	3
Q16-1016	3
Q16-1017	2
Q16-1018	3
Q16-1019	4
Q16-1020	3
Q16-1021	2
Q16-1022	6
Q16-1023	2
Q16-1024	3
Q16-1025	2
Q16-1026	2
Q16-1027	5
Q16-1028	5
Q16-1029	5
Q16-1030	3
Q16-1031	5
Q16-1032	2
Q16-1033	3
Q16-1034	4
Q16-1035	2
Q16-1036	2
Q16-1037	3
Q16-1038	2
Q16-1039	3
Q17-1001	6
Q17-1002	4
Q17-1003	5
Q17-1004	2
Q17-1005	2
Q17-1006	4
Q17-1007	5
Q17-1008	5
Q17-1009	3
Q17-1010	4
Q17-1011	2
Q17-1012	2
Q17-1013	3
Q17-1014	3
Q17-1015	6
Q17-1016	4
Q17-1017	3
Q17-1018	1
Q17-1019	2
Q17-1020	2
Q17-1021	2
Q17-1022	8
Q17-1023	4
Q17-1024	12
Q17-1025	3
Q17-1026	3
Q17-1027	4
Q17-1028	4
Q17-1029	2
Q17-1030	4
Q17-1031	2
Q17-1032	3
Q17-1033	4
Q17-1034	2
Q17-1035	3
Q17-1036	3
Q17-1037	4
S10-1001	8
S10-1002	3
S10-1003	2
S10-1004	4
S10-1005	6
S10-1006	9
S10-1007	6
S10-1008	5
S10-1009	3
S10-1010	4
S10-1011	4
S10-1012	4
S10-1013	8
S10-1024	2
S10-1025	3
S10-1054	2
S10-1062	2
S10-1063	3
S10-1077	3
S10-1089	6
S10-1092	2
S10-1094	4
S10-1095	4
S12-1001	2
S12-1002	1
S12-1003	3
S12-1004	3
S12-1005	4
S12-1009	3
S12-1018	3
S12-1019	3
S12-1020	1
S12-1021	3
S12-1022	2
S12-1023	3
S12-1024	3
S12-1025	2
S12-1026	2
S12-1027	1
S12-1028	2
S12-1029	3
S12-1030	2
S12-1031	4
S12-1032	3
S12-1033	1
S12-1034	3
S12-1035	2
S12-1036	2
S12-1037	4
S12-1038	6
S12-1039	2
S12-1040	4
S12-1041	4
S12-1042	4
S12-1043	2
S12-1045	1
S12-1046	3
S12-1047	4
S12-1048	3
S12-1050	4
S12-1051	4
S12-1053	5
S12-1055	2
S12-1056	2
S12-1059	4
S12-1060	5
S12-1062	4
S12-1063	4
S12-1068	4
S12-1072	5
S12-1076	2
S12-1077	2
S12-1081	3
S12-1082	3
S12-1085	3
S12-1087	3
S12-1088	4
S12-1090	10
S12-1091	2
S12-1092	3
S12-1094	4
S12-1096	2
S12-1097	6
S12-1099	2
S12-1100	3
S12-1103	4
S12-1108	3
S12-1109	2
S13-1001	1
S13-1002	6
S13-1003	3
S13-1004	5
S13-1005	5
S13-1006	3
S13-1007	3
S13-1008	6
S13-1009	5
S13-1010	2
S13-1011	3
S13-1012	2
S13-1013	2
S13-1014	5
S13-1015	8
S13-1016	2
S13-1017	2
S13-1018	5
S13-1019	2
S13-1020	5
S13-1021	4
S13-1022	1
S13-1023	4
S13-1024	3
S13-1025	3
S13-1026	4
S13-1027	1
S13-1028	3
S13-1029	2
S13-1030	6
S13-1031	2
S13-1032	9
S13-1033	4
S13-1034	2
S13-1035	2
S13-1036	3
S13-1037	1
S13-1038	3
S13-1039	2
S13-1040	1
S13-1041	3
S13-1042	8
S13-1043	2
S13-1044	2
S13-1045	2
S13-2001	6
S13-2005	5
S13-2007	4
S13-2010	2
S13-2011	5
S13-2019	2
S13-2021	3
S13-2025	6
S13-2029	2
S13-2031	3
S13-2035	2
S13-2040	3
S13-2041	6
S13-2042	11
S13-2044	4
S13-2045	9
S13-2049	2
S13-2050	4
S13-2052	6
S13-2053	3
S13-2055	4
S13-2056	3
S13-2058	4
S13-2060	4
S13-2063	4
S13-2065	4
S13-2066	4
S13-2067	3
S13-2069	4
S13-2071	4
S13-2073	9
S13-2076	1
S13-2078	5
S13-2080	7
S13-2082	3
S13-2083	4
S13-2085	7
S13-2091	3
S13-2093	4
S13-2094	4
S13-2096	4
S13-2098	2
S13-2099	4
S13-2102	4
S13-2104	2
S13-2105	4
S13-2106	10
S13-2107	2
S13-2108	3
S13-2109	3
S13-2110	3
S13-2111	3
S13-2113	2
S14-1001	5
S14-1002	4
S14-1003	2
S14-1004	3
S14-1005	2
S14-1006	3
S14-1007	1
S14-1008	1
S14-1009	3
S14-1010	5
S14-1011	2
S14-1012	3
S14-1013	3
S14-1014	2
S14-1015	4
S14-1016	3
S14-1017	3
S14-1018	2
S14-1019	2
S14-1020	3
S14-1021	2
S14-1022	2
S14-2001	6
S14-2002	4
S14-2003	3
S14-2004	6
S14-2005	5
S14-2006	1
S14-2007	5
S14-2008	8
S14-2009	4
S14-2010	10
S14-2012	3
S14-2017	3
S14-2018	3
S14-2023	5
S14-2024	1
S14-2029	4
S14-2030	3
S14-2036	7
S14-2038	2
S14-2039	3
S14-2041	3
S14-2042	3
S14-2043	2
S14-2044	3
S14-2045	6
S14-2048	4
S14-2055	2
S14-2056	3
S14-2066	3
S14-2069	5
S14-2072	7
S14-2076	4
S14-2078	4
S14-2080	4
S14-2081	2
S14-2082	2
S14-2085	2
S14-2086	3
S14-2093	4
S14-2098	5
S14-2099	4
S14-2100	4
S14-2101	11
S14-2103	9
S14-2113	3
S14-2117	2
S14-2123	1
S14-2126	3
S14-2128	6
S14-2131	4
S14-2133	3
S14-2134	3
S14-2135	4
S14-2137	5
S14-2138	1
S14-2140	1
S14-2141	5
S14-2145	3
S15-1001	3
S15-1002	2
S15-1003	2
S15-1004	3
S15-1005	2
S15-1006	2
S15-1007	2
S15-1008	2
S15-1009	18
S15-1010	4
S15-1011	3
S15-1012	3
S15-1013	3
S15-1014	3
S15-1015	3
S15-1016	2
S15-1017	3
S15-1018	2
S15-1019	6
S15-1020	6
S15-1021	5
S15-1022	8
S15-1023	6
S15-1024	5
S15-1025	2
S15-1026	2
S15-1027	2
S15-1028	7
S15-1029	3
S15-1030	2
S15-1031	1
S15-1032	2
S15-1033	2
S15-1034	2
S15-1035	4
S15-1036	2
S15-2001	3
S15-2002	4
S15-2004	2
S15-2006	2
S15-2008	3
S15-2010	1
S15-2011	2
S15-2016	3
S15-2017	7
S15-2020	4
S15-2021	3
S15-2024	4
S15-2027	3
S15-2030	7
S15-2031	4
S15-2032	6
S15-2033	4
S15-2034	3
S15-2035	6
S15-2036	13
S15-2039	4
S15-2042	3
S15-2045	13
S15-2047	6
S15-2048	4
S15-2049	2
S15-2051	6
S15-2053	6
S15-2055	2
S15-2069	4
S15-2070	3
S15-2074	4
S15-2077	3
S15-2078	6
S15-2079	2
S15-2080	7
S15-2081	2
S15-2082	5
S15-2083	2
S15-2084	1
S15-2087	3
S15-2088	3
S15-2089	5
S15-2090	2
S15-2091	5
S15-2094	3
S15-2095	3
S15-2096	3
S15-2097	4
S15-2099	2
S15-2100	3
S15-2102	6
S15-2103	7
S15-2107	3
S15-2110	8
S15-2113	4
S15-2122	4
S15-2124	4
S15-2125	2
S15-2126	4
S15-2128	3
S15-2129	3
S15-2131	3
S15-2132	8
S15-2134	6
S15-2136	5
S15-2142	4
S15-2145	3
S15-2146	2
S15-2147	2
S15-2149	6
S15-2150	2
S15-2151	4
S15-2153	8
S15-2155	3
S15-2156	2
S15-2158	3
S16-1001	5
S16-1002	18
S16-1003	5
S16-1004	3
S16-1005	3
S16-1006	3
S16-1007	5
S16-1008	6
S16-1009	4
S16-1010	2
S16-1014	4
S16-1015	4
S16-1017	2
S16-1018	3
S16-1019	2
S16-1020	2
S16-1022	4
S16-1023	9
S16-1024	2
S16-1025	3
S16-1027	3
S16-1028	1
S16-1030	2
S16-1031	2
S16-1035	1
S16-1040	3
S16-1043	2
S16-1045	2
S16-1046	5
S16-1049	5
S16-1050	5
S16-1051	2
S16-1053	3
S16-1055	4
S16-1056	1
S16-1058	3
S16-1060	2
S16-1061	2
S16-1064	12
S16-1065	5
S16-1067	4
S16-1068	5
S16-1069	2
S16-1070	2
S16-1072	4
S16-1073	2
S16-1074	2
S16-1077	2
S16-1080	3
S16-1081	8
S16-1082	6
S16-1083	8
S16-1084	4
S16-1085	2
S16-1086	4
S16-1087	2
S16-1089	2
S16-1090	4
S16-1091	5
S16-1093	5
S16-1094	2
S16-1095	4
S16-1096	6
S16-1099	3
S16-1100	2
S16-1102	3
S16-1103	3
S16-1104	3
S16-1107	2
S16-1109	3
S16-1110	4
S16-1111	3
S16-1112	5
S16-1115	5
S16-1116	1
S16-1117	1
S16-1118	3
S16-1119	3
S16-1120	3
S16-1121	3
S16-1122	2
S16-1123	1
S16-1124	4
S16-1126	4
S16-1127	8
S16-1128	8
S16-1129	12
S16-1130	4
S16-1131	6
S16-1134	3
S16-1135	2
S16-1136	2
S16-1137	3
S16-1138	8
S16-1139	1
S16-1140	3
S16-1141	3
S16-1142	2
S16-1143	3
S16-1144	3
S16-1145	4
S16-1148	1
S16-1149	2
S16-1150	3
S16-1157	4
S16-1159	3
S16-1160	3
S16-1165	6
S16-1166	1
S16-1167	4
S16-1168	3
S16-1169	2
S16-1170	5
S16-1171	2
S16-1172	4
S16-1174	5
S16-1175	4
S16-1177	1
S16-1178	3
S16-1179	4
S16-1180	3
S16-1181	5
S16-1182	3
S16-1184	4
S16-1188	3
S16-1189	3
S16-1190	2
S16-1191	3
S16-1193	2
S16-1194	3
S16-1195	3
S16-1197	2
S16-1198	1
S16-1199	2
S16-1200	5
S16-1201	7
S16-1203	3
S16-1206	8
S16-2001	3
S16-2002	2
S16-2003	3
S16-2004	2
S16-2005	3
S16-2006	2
S16-2007	1
S16-2008	2
S16-2009	4
S16-2010	4
S16-2011	2
S16-2012	4
S16-2013	2
S16-2014	2
S16-2015	3
S16-2016	3
S16-2017	5
S16-2018	2
S16-2019	4
S16-2020	3
S16-2021	3
S16-2022	4
S16-2023	2
S16-2024	2
S16-2025	4
S16-2026	3
S16-2027	2
S17-1001	3
S17-1002	4
S17-1003	3
S17-1004	2
S17-1005	2
S17-1006	3
S17-1007	2
S17-1008	4
S17-1009	3
S17-1010	4
S17-1011	4
S17-1012	3
S17-1013	4
S17-1014	3
S17-1015	5
S17-1016	4
S17-1017	3
S17-1018	3
S17-1019	3
S17-1020	3
S17-1021	3
S17-1022	6
S17-1023	4
S17-1024	3
S17-1025	2
S17-1026	4
S17-1027	5
S17-1028	5
S17-1029	2
S17-1030	5
S17-2001	5
S17-2002	4
S17-2003	7
S17-2004	3
S17-2005	3
S17-2006	6
S17-2007	5
S17-2009	7
S17-2011	4
S17-2012	4
S17-2019	2
S17-2023	2
S17-2027	4
S17-2028	4
S17-2032	4
S17-2033	4
S17-2037	4
S17-2039	2
S17-2041	2
S17-2045	5
S17-2047	5
S17-2048	5
S17-2052	6
S17-2053	3
S17-2058	7
S17-2065	3
S17-2067	2
S17-2072	2
S17-2083	3
S17-2086	3
S17-2088	3
S17-2089	7
S17-2090	2
S17-2091	5
S17-2092	3
S17-2093	4
S17-2094	1
S17-2096	2
S17-2098	4
S17-2099	11
S17-2103	2
S17-2104	4
S17-2108	2
S17-2110	4
S17-2112	10
S17-2113	1
S17-2115	2
S17-2125	5
S17-2126	3
S17-2128	1
S17-2130	4
S17-2131	3
S17-2132	5
S17-2133	3
S17-2134	4
S17-2138	5
S17-2148	3
S17-2150	3
S17-2152	3
S17-2157	2
S17-2171	3
S17-2180	3
W10-0101	1
W10-0102	3
W10-0103	2
W10-0104	4
W10-0105	4
W10-0201	1
W10-0202	3
W10-0203	4
W10-0204	2
W10-0205	2
W10-0206	3
W10-0207	3
W10-0208	3
W10-0209	2
W10-0210	3
W10-0211	2
W10-0212	5
W10-0213	3
W10-0214	2
W10-0215	4
W10-0216	4
W10-0217	3
W10-0302	2
W10-0303	3
W10-0304	1
W10-0305	2
W10-0306	4
W10-0307	1
W10-0401	1
W10-0402	2
W10-0403	3
W10-0404	1
W10-0405	2
W10-0406	2
W10-0408	6
W10-0409	2
W10-0601	3
W10-0602	2
W10-0603	3
W10-0604	3
W10-0605	2
W10-0606	2
W10-0607	3
W10-0608	3
W10-0609	3
W10-0701	2
W10-0702	5
W10-0703	2
W10-0705	2
W10-0707	4
W10-0712	4
W10-0713	6
W10-0715	2
W10-0716	3
W10-0717	2
W10-0718	6
W10-0719	8
W10-0720	1
W10-0721	4
W10-0723	3
W10-0727	2
W10-0730	3
W10-0731	4
W10-0801	3
W10-0802	2
W10-0803	3
W10-0804	2
W10-0805	3
W10-0806	2
W10-0901	2
W10-0903	2
W10-0904	4
W10-0905	2
W10-0906	3
W10-0907	4
W10-0908	4
W10-0909	6
W10-0910	2
W10-0911	15
W10-0912	2
W10-0913	2
W10-0914	4
W10-0915	4
W10-1001	4
W10-1002	7
W10-1003	4
W10-1004	2
W10-1005	2
W10-1007	2
W10-1008	2
W10-1009	6
W10-1010	3
W10-1012	3
W10-1101	1
W10-1102	6
W10-1103	1
W10-1104	4
W10-1105	5
W10-1106	1
W10-1107	4
W10-1108	14
W10-1112	3
W10-1113	2
W10-1114	6
W10-1201	3
W10-1202	3
W10-1203	4
W10-1204	2
W10-1205	3
W10-1206	5
W10-1301	5
W10-1302	3
W10-1303	3
W10-1304	4
W10-1305	4
W10-1306	2
W10-1307	2
W10-1308	3
W10-1310	2
W10-1311	1
W10-1312	2
W10-1313	2
W10-1401	9
W10-1402	3
W10-1403	5
W10-1404	2
W10-1405	2
W10-1406	3
W10-1407	1
W10-1408	6
W10-1409	2
W10-1410	5
W10-1411	4
W10-1501	1
W10-1502	3
W10-1503	4
W10-1504	1
W10-1505	1
W10-1601	4
W10-1602	2
W10-1603	2
W10-1604	3
W10-1605	4
W10-1606	1
W10-1607	2
W10-1608	3
W10-1609	1
W10-1610	4
W10-1611	1
W10-1612	2
W10-1613	1
W10-1614	2
W10-1615	3
W10-1616	1
W10-1617	3
W10-1618	3
W10-1701	3
W10-1702	3
W10-1703	6
W10-1704	4
W10-1705	2
W10-1709	3
W10-1713	4
W10-1715	4
W10-1716	3
W10-1717	7
W10-1720	10
W10-1721	1
W10-1722	6
W10-1723	3
W10-1726	1
W10-1727	3
W10-1728	1
W10-1729	4
W10-1730	3
W10-1733	3
W10-1734	2
W10-1735	2
W10-1736	4
W10-1737	2
W10-1738	4
W10-1740	2
W10-1741	2
W10-1742	3
W10-1744	2
W10-1747	2
W10-1748	4
W10-1749	2
W10-1750	5
W10-1752	4
W10-1754	3
W10-1756	3
W10-1757	5
W10-1758	1
W10-1759	3
W10-1760	3
W10-1761	2
W10-1762	5
W10-1763	4
W10-1801	4
W10-1802	4
W10-1803	3
W10-1804	4
W10-1805	2
W10-1806	4
W10-1807	2
W10-1808	3
W10-1809	2
W10-1810	7
